
# Curve 0 of 1, 601 points
# Curve title: "'pulseshape_6_12543.dat' u ($1-6220):($2+1860)*5"
# x y type
 NaN  NaN  u
 24858  1330.9  i
 24860  1481.4  i
 24861  1619.75  i
 24862  1739.45  i
 24863  1839.6  i
 24865  1927.65  i
 24866  2010.7  i
 24867  2093.35  i
 24868  2190.55  i
 24870  2318.2  i
 24871  2505.8  i
 24872  2767.5  i
 24873  3113.65  i
 24875  3542.5  i
 24876  4030.05  i
 24877  4562.45  i
 24878  5135.95  i
 24880  5725.45  i
 24881  6310.6  i
 24882  6860.4  i
 24883  7356.75  i
 24885  7797  i
 24886  8155.95  i
 24887  8435.9  i
 24888  8659.85  i
 24890  8843.55  i
 24891  9002.9  i
 24892  9152.75  i
 24893  9284.25  i
 24895  9379  i
 24896  9448.3  i
 24897  9515.35  i
 24898  9587.25  i
 24900  9651.45  i
 24901  9700.3  i
 24902  9758.7  i
 24903  9831.75  i
 24905  9906.45  i
 24906  10017.5  i
 24907  10163.2  i
 24908  10330.4  i
 24910  10550.5  i
 24911  10840.5  i
 24912  11188.9  i
 24913  11604.3  i
 24915  12098.1  i
 24916  12653.1  i
 24917  13238.8  i
 24918  13850.2  i
 24920  14472.6  i
 24921  15082  i
 24922  15655.7  i
 24923  16164.1  i
 24925  16565.2  i
 24926  16862.2  i
 24927  17060.8  i
 24928  17144.9  i
 24930  17110.1  i
 24931  16987  i
 24932  16781  i
 24933  16477  i
 24935  16105.3  i
 24936  15692.4  i
 24937  15251.2  i
 24938  14820.5  i
 24940  14392.8  i
 24941  13965.2  i
 24942  13571  i
 24943  13232  i
 24945  12923.8  i
 24946  12660.3  i
 24947  12452.2  i
 24948  12293.2  i
 24950  12154.1  i
 24951  12045.1  i
 24952  11981.9  i
 24953  11913.4  i
 24955  11823.6  i
 24956  11749.2  i
 24957  11655.9  i
 24958  11524.9  i
 24960  11373.4  i
 24961  11214.5  i
 24962  11039.4  i
 24963  10866.1  i
 24965  10705.5  i
 24966  10556.4  i
 24967  10413.9  i
 24968  10271.5  i
 24970  10144.8  i
 24971  10050.7  i
 24972  9982.95  i
 24973  9937.8  i
 24975  9927.6  i
 24976  9951.9  i
 24977  9995.9  i
 24978  10062.6  i
 24980  10136.6  i
 24981  10217  i
 24982  10319.2  i
 24983  10421.7  i
 24985  10500.2  i
 24986  10535.7  i
 24987  10521.8  i
 24988  10462.5  i
 24990  10358.5  i
 24991  10204.4  i
 24992  9988.85  i
 24993  9711  i
 24995  9397.55  i
 24996  9066.9  i
 24997  8707.3  i
 24998  8335  i
 25000  7980.9  i
 25001  7658.75  i
 25002  7357.5  i
 25003  7074.95  i
 25005  6810.45  i
 25006  6565.65  i
 25007  6327.75  i
 25008  6090.65  i
 25010  5864.25  i
 25011  5648.15  i
 25012  5440.95  i
 25013  5251.2  i
 25015  5072.75  i
 25016  4915.05  i
 25017  4774.2  i
 25018  4643.95  i
 25020  4524  i
 25021  4410.75  i
 25022  4287.85  i
 25023  4142.15  i
 25025  3973.95  i
 25026  3787.2  i
 25027  3576.1  i
 25028  3353.15  i
 25030  3131  i
 25031  2907  i
 25032  2690.75  i
 25033  2505.6  i
 25035  2337.75  i
 25036  2192.4  i
 25037  2069.2  i
 25038  1970.3  i
 25040  1888.25  i
 25041  1817.85  i
 25042  1756.9  i
 25043  1706.2  i
 25045  1664.15  i
 25046  1627.65  i
 25047  1585.6  i
 25048  1537.45  i
 25050  1489.15  i
 25051  1440.15  i
 25052  1383.25  i
 25053  1329.65  i
 25055  1274.55  i
 25056  1220.1  i
 25057  1164.75  i
 25058  1115.3  i
 25060  1070.85  i
 25061  1026.15  i
 25062  978.35  i
 25063  940.3  i
 25065  905.5  i
 25066  871.5  i
 25067  839.4  i
 25068  813.55  i
 25070  785.75  i
 25071  758.2  i
 25072  735.25  i
 25073  718.7  i
 25075  698.85  i
 25076  683.45  i
 25077  668.6  i
 25078  654.55  i
 25080  641.4  i
 25081  632.35  i
 25082  623.95  i
 25083  618.05  i
 25085  608.55  i
 25086  597.25  i
 25087  583  i
 25088  571.6  i
 25090  560.7  i
 25091  549.2  i
 25092  538.6  i
 25093  530.2  i
 25095  523.2  i
 25096  517.3  i
 25097  509  i
 25098  502.9  i
 25100  495.65  i
 25101  487.45  i
 25102  479.85  i
 25103  476.65  i
 25105  471.05  i
 25106  466.2  i
 25107  461.75  i
 25108  459.6  i
 25110  455.1  i
 25111  448.75  i
 25112  441.05  i
 25113  432.15  i
 25115  421.25  i
 25116  413.65  i
 25117  403.6  i
 25118  397.1  i
 25120  392  i
 25121  384.1  i
 25122  377.5  i
 25123  369.9  i
 25125  362.95  i
 25126  360.15  i
 25127  355.6  i
 25128  350.75  i
 25130  346.85  i
 25131  344.4  i
 25132  343.6  i
 25133  345.8  i
 25135  345.95  i
 25136  346.3  i
 25137  345.3  i
 25138  342.4  i
 25140  338.6  i
 25141  339  i
 25142  339.1  i
 25143  337.1  i
 25145  334.45  i
 25146  336.05  i
 25147  336.7  i
 25148  339.75  i
 25150  340.15  i
 25151  337.9  i
 25152  335.5  i
 25153  335.5  i
 25155  333.4  i
 25156  333.6  i
 25157  336.15  i
 25158  337.65  i
 25160  334.8  i
 25161  335.1  i
 25162  337.35  i
 25163  338.35  i
 25165  337.75  i
 25166  342.15  i
 25167  340.4  i
 25168  341.05  i
 25170  344  i
 25171  345.85  i
 25172  344.65  i
 25173  348.5  i
 25175  352  i
 25176  352.5  i
 25177  349.55  i
 25178  348.6  i
 25180  348  i
 25181  349  i
 25182  350.3  i
 25183  350.4  i
 25185  349.75  i
 25186  352.05  i
 25187  352.15  i
 25188  350.4  i
 25190  349.3  i
 25191  352.6  i
 25192  353.4  i
 25193  352.15  i
 25195  352.4  i
 25196  352.95  i
 25197  351.45  i
 25198  351  i
 25200  348.1  i
 25201  347.05  i
 25202  347.1  i
 25203  346.45  i
 25205  344.75  i
 25206  345.8  i
 25207  344  i
 25208  342.7  i
 25210  340.4  i
 25211  341.55  i
 25212  339.3  i
 25213  335.35  i
 25215  336.8  i
 25216  337.95  i
 25217  334.55  i
 25218  332.95  i
 25220  331.85  i
 25221  330.45  i
 25222  330.2  i
 25223  328  i
 25225  323.05  i
 25226  321  i
 25227  317.7  i
 25228  314.75  i
 25230  310.95  i
 25231  310.05  i
 25232  306.3  i
 25233  306.05  i
 25235  306.65  i
 25236  304.15  i
 25237  298.55  i
 25238  295.65  i
 25240  291.85  i
 25241  286.55  i
 25242  285.15  i
 25243  283.25  i
 25245  278.1  i
 25246  278  i
 25247  275.95  i
 25248  271.6  i
 25250  268.6  i
 25251  267.05  i
 25252  262.5  i
 25253  258.95  i
 25255  253.65  i
 25256  251.75  i
 25257  248.1  i
 25258  243.35  i
 25260  239.65  i
 25261  236.1  i
 25262  232.35  i
 25263  229.1  i
 25265  222.5  i
 25266  218.75  i
 25267  215.2  i
 25268  212.45  i
 25270  208.45  i
 25271  206.1  i
 25272  200.65  i
 25273  196.75  i
 25275  193.85  i
 25276  190.7  i
 25277  185.05  i
 25278  182.3  i
 25280  178.2  i
 25281  175.55  i
 25282  172.7  i
 25283  172.1  i
 25285  172  i
 25286  173.75  i
 25287  172.45  i
 25288  170.5  i
 25290  171.1  i
 25291  172.65  i
 25292  171.65  i
 25293  170.45  i
 25295  166.5  i
 25296  165.35  i
 25297  162.95  i
 25298  161.55  i
 25300  159.05  i
 25301  156  i
 25302  154.15  i
 25303  152.15  i
 25305  149.2  i
 25306  147.4  i
 25307  145.6  i
 25308  144.55  i
 25310  144.05  i
 25311  143.8  i
 25312  140.7  i
 25313  140.4  i
 25315  140.1  i
 25316  138.2  i
 25317  135.7  i
 25318  135.6  i
 25320  134.65  i
 25321  132.9  i
 25322  132.4  i
 25323  131.15  i
 25325  128.25  i
 25326  126.7  i
 25327  125.25  i
 25328  125.1  i
 25330  124.6  i
 25331  125.1  i
 25332  123.35  i
 25333  122.6  i
 25335  121.3  i
 25336  120.95  i
 25337  118.5  i
 25338  117.6  i
 25340  116.55  i
 25341  116.7  i
 25342  115.05  i
 25343  113.6  i
 25345  113.65  i
 25346  115.8  i
 25347  115.2  i
 25348  114.15  i
 25350  113.9  i
 25351  115.05  i
 25352  114.85  i
 25353  114.65  i
 25355  113.25  i
 25356  113.75  i
 25357  111.75  i
 25358  110.3  i
 25360  107.4  i
 25361  105.5  i
 25362  105  i
 25363  105  i
 25365  102.6  i
 25366  100.45  i
 25367  100.1  i
 25368  100.1  i
 25370  98.15  i
 25371  97.7  i
 25372  96.85  i
 25373  96.95  i
 25375  95.7  i
 25376  94.95  i
 25377  93.6  i
 25378  93.45  i
 25380  93  i
 25381  91.25  i
 25382  87.8  i
 25383  86.65  i
 25385  84.85  i
 25386  83.5  i
 25387  81.85  i
 25388  81.95  i
 25390  80.85  i
 25391  82.1  i
 25392  81.9  i
 25393  81.2  i
 25395  80.55  i
 25396  80.5  i
 25397  77.95  i
 25398  76.3  i
 25400  74.4  i
 25401  74.45  i
 25402  73.55  i
 25403  73.1  i

