     kick_time          B[G]     mid range  pulse_height     slice_ave     slice_rms    half_width        <xp^2>     xp_limit        Nxp(i)  xp_correction        Ngauss
    2.9200E+02    1.6245E+01    0.0000E+00    3.8320E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1472E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    2.9267E+02    1.5593E+01    0.0000E+00    3.8183E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1513E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    2.9344E+02    1.4857E+01    0.0000E+00    3.8020E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1559E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    2.9421E+02    1.4157E+01    0.0000E+00    3.7855E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1604E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    2.9499E+02    1.3481E+01    0.0000E+00    3.7687E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1646E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    2.9576E+02    1.2841E+01    0.0000E+00    3.7453E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1687E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    2.9653E+02    1.2220E+01    0.0000E+00    3.7139E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1726E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    2.9748E+02    1.1502E+01    0.0000E+00    3.6738E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1771E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    2.9842E+02    1.0814E+01    0.0000E+00    3.6472E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1815E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    2.9937E+02    1.0156E+01    0.0000E+00    3.6330E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1856E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0031E+02    9.5284E+00    0.0000E+00    3.6018E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1896E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0126E+02    8.9310E+00    0.0000E+00    3.5336E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1934E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0220E+02    8.3577E+00    0.0000E+00    3.4575E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.1970E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0315E+02    7.8025E+00    0.0000E+00    3.3713E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2005E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0409E+02    7.2775E+00    0.0000E+00    3.3201E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2038E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0519E+02    6.6982E+00    0.0000E+00    3.2490E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2075E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0618E+02    6.2094E+00    0.0000E+00    3.1411E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2106E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0698E+02    5.8353E+00    0.0000E+00    3.0683E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2130E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0762E+02    5.5517E+00    0.0000E+00    3.0246E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2148E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0826E+02    5.2862E+00    0.0000E+00    2.9930E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2165E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0890E+02    5.0267E+00    0.0000E+00    2.9783E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2181E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0942E+02    4.8275E+00    0.0000E+00    2.9663E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2194E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.0995E+02    4.6405E+00    0.0000E+00    2.9542E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2205E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1048E+02    4.4594E+00    0.0000E+00    2.9475E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2217E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1110E+02    4.2543E+00    0.0000E+00    2.9423E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2230E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1178E+02    4.0491E+00    0.0000E+00    2.9473E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2243E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1254E+02    3.8319E+00    0.0000E+00    2.9801E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2257E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1329E+02    3.6267E+00    0.0000E+00    3.0142E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2270E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1418E+02    3.4034E+00    0.0000E+00    3.0378E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2284E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1507E+02    3.1922E+00    0.0000E+00    3.0629E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2297E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1611E+02    2.9508E+00    0.0000E+00    3.1156E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2313E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1715E+02    2.7155E+00    0.0000E+00    3.1815E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2328E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1816E+02    2.4741E+00    0.0000E+00    3.2315E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2343E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1918E+02    2.2267E+00    0.0000E+00    3.2443E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2359E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.1994E+02    2.0336E+00    0.0000E+00    3.2538E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2371E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2069E+02    1.8345E+00    0.0000E+00    3.2742E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2383E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2145E+02    1.6293E+00    0.0000E+00    3.2879E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2397E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2221E+02    1.4121E+00    0.0000E+00    3.2974E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2410E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2306E+02    1.1646E+00    0.0000E+00    3.3118E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2426E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2391E+02    9.1120E-01    0.0000E+00    3.3378E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2442E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2476E+02    6.5172E-01    0.0000E+00    3.3637E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2459E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2545E+02    4.4655E-01    0.0000E+00    3.3861E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2472E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2608E+02    2.5948E-01    0.0000E+00    3.4042E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2484E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2662E+02    1.0259E-01    0.0000E+00    3.4023E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2493E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2709E+02   -3.0172E-02    0.0000E+00    3.4000E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2502E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2755E+02   -1.5690E-01    0.0000E+00    3.3950E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2510E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2801E+02   -2.7758E-01    0.0000E+00    3.3899E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2518E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2858E+02   -4.2241E-01    0.0000E+00    3.3864E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2527E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2902E+02   -5.3103E-01    0.0000E+00    3.3836E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2534E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2908E+02   -5.4310E-01    0.0000E+00    3.3832E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2535E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2919E+02   -5.6724E-01    0.0000E+00    3.3826E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2536E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2942E+02   -6.2155E-01    0.0000E+00    3.3811E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2540E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.2978E+02   -6.9999E-01    0.0000E+00    3.3789E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2544E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3027E+02   -7.9654E-01    0.0000E+00    3.3712E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2551E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3076E+02   -8.8706E-01    0.0000E+00    3.3596E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2556E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3132E+02   -9.8361E-01    0.0000E+00    3.3486E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2563E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3188E+02   -1.0621E+00    0.0000E+00    3.3390E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2568E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3245E+02   -1.1345E+00    0.0000E+00    3.3451E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2572E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3312E+02   -1.2069E+00    0.0000E+00    3.3558E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2577E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3379E+02   -1.2672E+00    0.0000E+00    3.3601E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2581E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3447E+02   -1.3095E+00    0.0000E+00    3.3646E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2583E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3505E+02   -1.3396E+00    0.0000E+00    3.3679E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2585E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3563E+02   -1.3577E+00    0.0000E+00    3.3661E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2586E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3621E+02   -1.3758E+00    0.0000E+00    3.3627E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3671E+02   -1.3819E+00    0.0000E+00    3.3572E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2588E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3722E+02   -1.3819E+00    0.0000E+00    3.3569E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2588E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3773E+02   -1.3819E+00    0.0000E+00    3.3635E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2588E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3824E+02   -1.3819E+00    0.0000E+00    3.3717E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2588E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3868E+02   -1.3758E+00    0.0000E+00    3.3804E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3908E+02   -1.3758E+00    0.0000E+00    3.3883E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3948E+02   -1.3698E+00    0.0000E+00    3.3962E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.3981E+02   -1.3698E+00    0.0000E+00    3.4027E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4015E+02   -1.3638E+00    0.0000E+00    3.4091E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4042E+02   -1.3638E+00    0.0000E+00    3.4138E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4066E+02   -1.3638E+00    0.0000E+00    3.4181E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4085E+02   -1.3638E+00    0.0000E+00    3.4214E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4104E+02   -1.3638E+00    0.0000E+00    3.4242E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4123E+02   -1.3638E+00    0.0000E+00    3.4250E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4145E+02   -1.3638E+00    0.0000E+00    3.4260E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4170E+02   -1.3698E+00    0.0000E+00    3.4272E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4199E+02   -1.3698E+00    0.0000E+00    3.4285E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4232E+02   -1.3758E+00    0.0000E+00    3.4267E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2587E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4268E+02   -1.3819E+00    0.0000E+00    3.4248E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2588E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4305E+02   -1.3879E+00    0.0000E+00    3.4223E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2588E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4348E+02   -1.4000E+00    0.0000E+00    3.4162E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2589E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4392E+02   -1.4181E+00    0.0000E+00    3.4099E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2590E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4443E+02   -1.4362E+00    0.0000E+00    3.4026E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2591E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4493E+02   -1.4603E+00    0.0000E+00    3.3955E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2593E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4552E+02   -1.4905E+00    0.0000E+00    3.4046E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2595E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4611E+02   -1.5207E+00    0.0000E+00    3.4159E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2597E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4680E+02   -1.5690E+00    0.0000E+00    3.4280E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2600E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4750E+02   -1.6172E+00    0.0000E+00    3.4332E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2603E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4810E+02   -1.6595E+00    0.0000E+00    3.4353E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2606E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4870E+02   -1.7077E+00    0.0000E+00    3.4369E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2609E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4930E+02   -1.7500E+00    0.0000E+00    3.4386E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2611E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.4990E+02   -1.7983E+00    0.0000E+00    3.4402E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2614E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5057E+02   -1.8465E+00    0.0000E+00    3.4607E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2617E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5116E+02   -1.8948E+00    0.0000E+00    3.4846E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2620E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5165E+02   -1.9310E+00    0.0000E+00    3.5111E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2623E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5213E+02   -1.9612E+00    0.0000E+00    3.5321E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2625E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5262E+02   -1.9974E+00    0.0000E+00    3.5402E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2627E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5321E+02   -2.0336E+00    0.0000E+00    3.5438E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2629E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5389E+02   -2.0758E+00    0.0000E+00    3.5349E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2632E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5468E+02   -2.1181E+00    0.0000E+00    3.5247E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2635E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5534E+02   -2.1422E+00    0.0000E+00    3.5074E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2636E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5590E+02   -2.1664E+00    0.0000E+00    3.4859E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2638E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5639E+02   -2.1845E+00    0.0000E+00    3.4826E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2639E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5681E+02   -2.1965E+00    0.0000E+00    3.4832E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2640E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5717E+02   -2.2086E+00    0.0000E+00    3.4829E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2640E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5748E+02   -2.2146E+00    0.0000E+00    3.4818E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2641E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5772E+02   -2.2146E+00    0.0000E+00    3.4810E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2641E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5794E+02   -2.2207E+00    0.0000E+00    3.4802E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2641E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5816E+02   -2.2267E+00    0.0000E+00    3.4772E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2642E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5840E+02   -2.2267E+00    0.0000E+00    3.4731E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2642E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5869E+02   -2.2327E+00    0.0000E+00    3.4681E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2642E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5902E+02   -2.2327E+00    0.0000E+00    3.4624E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2642E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5939E+02   -2.2327E+00    0.0000E+00    3.4560E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2642E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.5973E+02   -2.2327E+00    0.0000E+00    3.4502E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2642E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6006E+02   -2.2327E+00    0.0000E+00    3.4455E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2642E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6044E+02   -2.2267E+00    0.0000E+00    3.4453E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2642E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6089E+02   -2.2207E+00    0.0000E+00    3.4451E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2641E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6139E+02   -2.2146E+00    0.0000E+00    3.4569E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2641E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6196E+02   -2.2026E+00    0.0000E+00    3.4743E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2640E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6258E+02   -2.1845E+00    0.0000E+00    3.4839E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2639E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6320E+02   -2.1603E+00    0.0000E+00    3.4880E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2637E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6396E+02   -2.1302E+00    0.0000E+00    3.4802E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2635E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6460E+02   -2.0939E+00    0.0000E+00    3.4736E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2633E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6484E+02   -2.0819E+00    0.0000E+00    3.4711E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2632E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6487E+02   -2.0819E+00    0.0000E+00    3.4708E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2632E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6489E+02   -2.0819E+00    0.0000E+00    3.4706E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2632E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6491E+02   -2.0819E+00    0.0000E+00    3.4704E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2632E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6493E+02   -2.0758E+00    0.0000E+00    3.4702E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2632E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6496E+02   -2.0758E+00    0.0000E+00    3.4699E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2632E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6501E+02   -2.0758E+00    0.0000E+00    3.4692E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2632E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6510E+02   -2.0698E+00    0.0000E+00    3.4669E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2632E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6527E+02   -2.0577E+00    0.0000E+00    3.4625E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2631E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6561E+02   -2.0396E+00    0.0000E+00    3.4536E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2630E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6622E+02   -1.9974E+00    0.0000E+00    3.4448E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2627E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6682E+02   -1.9612E+00    0.0000E+00    3.4484E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2625E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6733E+02   -1.9189E+00    0.0000E+00    3.4563E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2622E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6775E+02   -1.8888E+00    0.0000E+00    3.4649E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2620E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6817E+02   -1.8586E+00    0.0000E+00    3.4706E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2618E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6860E+02   -1.8224E+00    0.0000E+00    3.4723E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2616E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
    3.6914E+02   -1.7802E+00    0.0000E+00    3.4743E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.2613E-06    3.2379-319    1.0000E+00    0.0000E+00    1.3572E+01
