#time   b1   b2   b3
2067.090000   -8.201000   -8.201000   -8.201000
2068.020000   -8.289500   -8.289500   -8.289500
2068.770000   -8.354400   -8.354400   -8.354400
2069.520000   -8.413400   -8.413400   -8.413400
2070.270000   -8.466500   -8.466500   -8.466500
2071.020000   -8.513700   -8.513700   -8.513700
2071.860000   -8.566800   -8.566800   -8.566800
2072.790000   -8.614000   -8.614000   -8.614000
2073.600000   -8.655300   -8.655300   -8.655300
2074.410000   -8.690700   -8.690700   -8.690700
2075.220000   -8.726100   -8.726100   -8.726100
2076.020000   -8.755600   -8.755600   -8.755600
2076.750000   -8.785100   -8.785100   -8.785100
2077.470000   -8.808700   -8.808700   -8.808700
2078.080000   -8.832300   -8.832300   -8.832300
2078.610000   -8.844100   -8.844100   -8.844100
2079.130000   -8.861800   -8.861800   -8.861800
2079.650000   -8.879500   -8.879500   -8.879500
2080.410000   -8.903100   -8.903100   -8.903100
2081.330000   -8.932600   -8.932600   -8.932600
2082.090000   -8.962100   -8.962100   -8.962100
2082.710000   -8.985700   -8.985700   -8.985700
2083.330000   -9.009300   -9.009300   -9.009300
2083.950000   -9.032900   -9.032900   -9.032900
2084.570000   -9.062400   -9.062400   -9.062400
2085.470000   -9.109600   -9.109600   -9.109600
2086.370000   -9.156800   -9.156800   -9.156800
2087.280000   -9.215800   -9.215800   -9.215800
2088.090000   -9.268900   -9.268900   -9.268900
2088.900000   -9.333800   -9.333800   -9.333800
2089.710000   -9.398700   -9.398700   -9.398700
2090.430000   -9.463600   -9.463600   -9.463600
2091.150000   -9.534400   -9.534400   -9.534400
2091.640000   -9.581600   -9.581600   -9.581600
2092.140000   -9.634700   -9.634700   -9.634700
2092.640000   -9.687800   -9.687800   -9.687800
2093.070000   -9.735000   -9.735000   -9.735000
2093.510000   -9.788100   -9.788100   -9.788100
2093.950000   -9.835300   -9.835300   -9.835300
2094.330000   -9.876600   -9.876600   -9.876600
2094.710000   -9.923800   -9.923800   -9.923800
2095.010000   -9.959200   -9.959200   -9.959200
2095.260000   -9.988700   -9.988700   -9.988700
2095.500000   -10.018200   -10.018200   -10.018200
2095.750000   -10.047700   -10.047700   -10.047700
2096.040000   -10.083100   -10.083100   -10.083100
2096.390000   -10.124400   -10.124400   -10.124400
2096.790000   -10.171600   -10.171600   -10.171600
2097.250000   -10.224700   -10.224700   -10.224700
2097.770000   -10.283700   -10.283700   -10.283700
2098.340000   -10.348600   -10.348600   -10.348600
2098.980000   -10.413500   -10.413500   -10.413500
2099.680000   -10.484300   -10.484300   -10.484300
2100.380000   -10.555100   -10.555100   -10.555100
2101.180000   -10.625900   -10.625900   -10.625900
2101.990000   -10.684900   -10.684900   -10.684900
2102.790000   -10.738000   -10.738000   -10.738000
2103.690000   -10.785200   -10.785200   -10.785200
2104.590000   -10.814700   -10.814700   -10.814700
2105.490000   -10.832400   -10.832400   -10.832400
2106.270000   -10.832400   -10.832400   -10.832400
2107.050000   -10.820600   -10.820600   -10.820600
2107.830000   -10.791100   -10.791100   -10.791100
2108.730000   -10.738000   -10.738000   -10.738000
2109.640000   -10.667200   -10.667200   -10.667200
2110.540000   -10.578700   -10.578700   -10.578700
2111.610000   -10.443000   -10.443000   -10.443000
2112.550000   -10.295500   -10.295500   -10.295500
2113.490000   -10.130300   -10.130300   -10.130300
2114.280000   -9.971000   -9.971000   -9.971000
2115.070000   -9.794000   -9.794000   -9.794000
2115.720000   -9.640600   -9.640600   -9.640600
2116.290000   -9.493100   -9.493100   -9.493100
2116.770000   -9.369200   -9.369200   -9.369200
2117.190000   -9.251200   -9.251200   -9.251200
2117.610000   -9.133200   -9.133200   -9.133200
2118.030000   -9.003400   -9.003400   -9.003400
2118.580000   -8.838200   -8.838200   -8.838200
2119.150000   -8.655300   -8.655300   -8.655300
2119.620000   -8.501900   -8.501900   -8.501900
2120.090000   -8.342600   -8.342600   -8.342600
2120.560000   -8.177400   -8.177400   -8.177400
2121.120000   -7.976800   -7.976800   -7.976800
2121.790000   -7.734900   -7.734900   -7.734900
2122.380000   -7.516600   -7.516600   -7.516600
2122.960000   -7.298300   -7.298300   -7.298300
2123.540000   -7.074100   -7.074100   -7.074100
2124.250000   -6.796800   -6.796800   -6.796800
2125.050000   -6.478200   -6.478200   -6.478200
2125.980000   -6.106500   -6.106500   -6.106500
2126.930000   -5.723000   -5.723000   -5.723000
2127.890000   -5.339500   -5.339500   -5.339500
2128.720000   -5.003200   -5.003200   -5.003200
2129.560000   -4.672800   -4.672800   -4.672800
2130.400000   -4.342400   -4.342400   -4.342400
2131.380000   -3.970700   -3.970700   -3.970700
2132.350000   -3.604900   -3.604900   -3.604900
2133.330000   -3.245000   -3.245000   -3.245000
2134.310000   -2.902800   -2.902800   -2.902800
2135.150000   -2.613700   -2.613700   -2.613700
2135.890000   -2.365900   -2.365900   -2.365900
2136.640000   -2.129900   -2.129900   -2.129900
2137.380000   -1.899800   -1.899800   -1.899800
2138.130000   -1.681500   -1.681500   -1.681500
2138.880000   -1.469100   -1.469100   -1.469100
2139.680000   -1.250800   -1.250800   -1.250800
2140.470000   -1.044300   -1.044300   -1.044300
2141.270000   -0.843700   -0.843700   -0.843700
2142.070000   -0.654900   -0.654900   -0.654900
2143.050000   -0.436600   -0.436600   -0.436600
2144.140000   -0.212400   -0.212400   -0.212400
2145.230000   0.000000   0.000000   0.000000
2146.430000   0.212400   0.212400   0.212400
2147.630000   0.407100   0.407100   0.407100
2148.830000   0.584100   0.584100   0.584100
2149.770000   0.719800   0.719800   0.719800
2150.510000   0.808300   0.808300   0.808300
2151.160000   0.890900   0.890900   0.890900
2151.810000   0.967600   0.967600   0.967600
2152.540000   1.044300   1.044300   1.044300
2153.430000   1.138700   1.138700   1.138700
2154.490000   1.233100   1.233100   1.233100
2155.740000   1.339300   1.339300   1.339300
2157.140000   1.439600   1.439600   1.439600
2158.550000   1.528100   1.528100   1.528100
2159.670000   1.587100   1.587100   1.587100
2160.640000   1.634300   1.634300   1.634300
2161.460000   1.669700   1.669700   1.669700
2162.140000   1.693300   1.693300   1.693300
2162.810000   1.716900   1.716900   1.716900
2163.480000   1.740500   1.740500   1.740500
2164.250000   1.758200   1.758200   1.758200
2165.160000   1.781800   1.781800   1.781800
2166.230000   1.805400   1.805400   1.805400
2167.430000   1.834900   1.834900   1.834900
2168.470000   1.852600   1.852600   1.852600
2169.320000   1.870300   1.870300   1.870300
2170.170000   1.888000   1.888000   1.888000
2171.020000   1.905700   1.905700   1.905700
2171.870000   1.923400   1.923400   1.923400
2172.720000   1.941100   1.941100   1.941100
2173.580000   1.964700   1.964700   1.964700
2174.260000   1.976500   1.976500   1.976500
2174.940000   1.994200   1.994200   1.994200
2175.620000   2.011900   2.011900   2.011900
2176.300000   2.029600   2.029600   2.029600
2176.830000   2.041400   2.041400   2.041400
2177.370000   2.059100   2.059100   2.059100
2177.910000   2.070900   2.070900   2.070900
2178.520000   2.088600   2.088600   2.088600
2179.250000   2.106300   2.106300   2.106300
2179.830000   2.118100   2.118100   2.118100
2180.320000   2.129900   2.129900   2.129900
2180.800000   2.141700   2.141700   2.141700
2181.280000   2.153500   2.153500   2.153500
2181.820000   2.171200   2.171200   2.171200
2182.370000   2.183000   2.183000   2.183000
2182.990000   2.194800   2.194800   2.194800
2183.750000   2.212500   2.212500   2.212500
2184.510000   2.230200   2.230200   2.230200
2185.270000   2.247900   2.247900   2.247900
2185.820000   2.259700   2.259700   2.259700
2186.300000   2.271500   2.271500   2.271500
2186.780000   2.283300   2.283300   2.283300
2187.310000   2.295100   2.295100   2.295100
2187.850000   2.306900   2.306900   2.306900
2188.380000   2.318700   2.318700   2.318700
2189.050000   2.336400   2.336400   2.336400
2189.720000   2.348200   2.348200   2.348200
2190.390000   2.365900   2.365900   2.365900
2191.150000   2.389500   2.389500   2.389500
2191.900000   2.407200   2.407200   2.407200
2192.520000   2.430800   2.430800   2.430800
2193.060000   2.448500   2.448500   2.448500
2193.510000   2.466200   2.466200   2.466200
2193.870000   2.478000   2.478000   2.478000
2194.220000   2.489800   2.489800   2.489800
2194.580000   2.507500   2.507500   2.507500
2194.990000   2.525200   2.525200   2.525200
2195.470000   2.548800   2.548800   2.548800
2196.040000   2.578300   2.578300   2.578300
2196.680000   2.613700   2.613700   2.613700
2197.420000   2.655000   2.655000   2.655000
2198.280000   2.714000   2.714000   2.714000
2199.300000   2.790700   2.790700   2.790700
2200.450000   2.891000   2.891000   2.891000
2201.340000   2.979500   2.979500   2.979500
2202.100000   3.062100   3.062100   3.062100
2202.860000   3.150600   3.150600   3.150600
2203.450000   3.221400   3.221400   3.221400
2203.980000   3.286300   3.286300   3.286300
2204.510000   3.357100   3.357100   3.357100
2205.120000   3.445600   3.445600   3.445600
2205.810000   3.545900   3.545900   3.545900
2206.580000   3.658000   3.658000   3.658000
2207.180000   3.752400   3.752400   3.752400
2207.720000   3.840900   3.840900   3.840900
2208.260000   3.929400   3.929400   3.929400
2208.870000   4.029700   4.029700   4.029700
2209.200000   4.088700   4.088700   4.088700
2209.270000   4.100500   4.100500   4.100500
2209.420000   4.124100   4.124100   4.124100
2209.700000   4.171300   4.171300   4.171300
2210.190000   4.259800   4.259800   4.259800
2211.030000   4.401400   4.401400   4.401400
2212.030000   4.572500   4.572500   4.572500
2213.020000   4.743600   4.743600   4.743600
2213.870000   4.891100   4.891100   4.891100
2214.540000   5.003200   5.003200   5.003200
2215.000000   5.074000   5.074000   5.074000
2215.070000   5.085800   5.085800   5.085800
2215.200000   5.109400   5.109400   5.109400
2215.470000   5.150700   5.150700   5.150700
2215.960000   5.227400   5.227400   5.227400
2216.890000   5.374900   5.374900   5.374900
2217.830000   5.504700   5.504700   5.504700
2218.570000   5.610900   5.610900   5.610900
2219.160000   5.687600   5.687600   5.687600
2219.650000   5.746600   5.746600   5.746600
2220.140000   5.805600   5.805600   5.805600
2220.630000   5.864600   5.864600   5.864600
2221.240000   5.929500   5.929500   5.929500
2221.920000   6.000300   6.000300   6.000300
2222.460000   6.047500   6.047500   6.047500
2222.910000   6.088800   6.088800   6.088800
2223.360000   6.124200   6.124200   6.124200
2223.820000   6.159600   6.159600   6.159600
2224.340000   6.195000   6.195000   6.195000
2224.870000   6.230400   6.230400   6.230400
2225.400000   6.259900   6.259900   6.259900
2225.930000   6.289400   6.289400   6.289400
2226.450000   6.313000   6.313000   6.313000
2226.980000   6.330700   6.330700   6.330700
2227.510000   6.348400   6.348400   6.348400
2227.890000   6.354300   6.354300   6.354300
2228.110000   6.360200   6.360200   6.360200
2228.320000   6.366100   6.366100   6.366100
2228.580000   6.366100   6.366100   6.366100
2229.030000   6.372000   6.372000   6.372000
2229.470000   6.372000   6.372000   6.372000
2229.910000   6.372000   6.372000   6.372000
2230.340000   6.372000   6.372000   6.372000
2231.000000   6.360200   6.360200   6.360200
2231.670000   6.342500   6.342500   6.342500
2232.410000   6.318900   6.318900   6.318900
2233.160000   6.289400   6.289400   6.289400
2234.060000   6.248100   6.248100   6.248100
2234.970000   6.189100   6.189100   6.189100
2235.870000   6.124200   6.124200   6.124200
2236.770000   6.053400   6.053400   6.053400
2237.660000   5.970800   5.970800   5.970800
2238.460000   5.894100   5.894100   5.894100
2239.260000   5.805600   5.805600   5.805600
2239.840000   5.740700   5.740700   5.740700
2240.430000   5.669900   5.669900   5.669900
2241.010000   5.593200   5.593200   5.593200
2241.590000   5.516500   5.516500   5.516500
2242.400000   5.404400   5.404400   5.404400
2243.120000   5.304100   5.304100   5.304100
2243.840000   5.192000   5.192000   5.192000
2244.660000   5.062200   5.062200   5.062200
2245.610000   4.902900   4.902900   4.902900
2246.680000   4.720000   4.720000   4.720000
2247.050000   4.649200   4.649200   4.649200
2247.150000   4.631500   4.631500   4.631500
2247.370000   4.590200   4.590200   4.590200
2247.800000   4.513500   4.513500   4.513500
2248.440000   4.383700   4.383700   4.383700
2249.570000   4.159500   4.159500   4.159500
2250.700000   3.917600   3.917600   3.917600
2251.650000   3.705200   3.705200   3.705200
2252.610000   3.481000   3.481000   3.481000
2253.560000   3.256800   3.256800   3.256800
2254.410000   3.044400   3.044400   3.044400
2255.260000   2.826100   2.826100   2.826100
2256.080000   2.613700   2.613700   2.613700
2256.820000   2.413100   2.413100   2.413100
2257.560000   2.212500   2.212500   2.212500
2258.370000   1.988300   1.988300   1.988300
2259.350000   1.716900   1.716900   1.716900
2260.450000   1.404200   1.404200   1.404200
2261.540000   1.091500   1.091500   1.091500
2262.500000   0.820100   0.820100   0.820100
2263.460000   0.548700   0.548700   0.548700
2264.420000   0.277300   0.277300   0.277300
2265.160000   0.076700   0.076700   0.076700
2265.890000   -0.123900   -0.123900   -0.123900
2266.620000   -0.312700   -0.312700   -0.312700
2267.450000   -0.531000   -0.531000   -0.531000
2268.370000   -0.761100   -0.761100   -0.761100
2269.290000   -0.979400   -0.979400   -0.979400
2270.100000   -1.162300   -1.162300   -1.162300
2270.910000   -1.333400   -1.333400   -1.333400
2271.810000   -1.516300   -1.516300   -1.516300
2272.710000   -1.687400   -1.687400   -1.687400
2273.500000   -1.823100   -1.823100   -1.823100
2274.290000   -1.952900   -1.952900   -1.952900
2274.920000   -2.047300   -2.047300   -2.047300
2275.470000   -2.118100   -2.118100   -2.118100
2275.920000   -2.177100   -2.177100   -2.177100
2276.370000   -2.230200   -2.230200   -2.230200
2276.820000   -2.283300   -2.283300   -2.283300
2277.380000   -2.342300   -2.342300   -2.342300
2278.080000   -2.407200   -2.407200   -2.407200
2278.910000   -2.472100   -2.472100   -2.472100
2279.900000   -2.537000   -2.537000   -2.537000
2280.890000   -2.578300   -2.578300   -2.578300
2281.760000   -2.607800   -2.607800   -2.607800
2282.490000   -2.619600   -2.619600   -2.619600
2283.230000   -2.625500   -2.625500   -2.625500
2283.770000   -2.619600   -2.619600   -2.619600
2284.320000   -2.613700   -2.613700   -2.613700
2284.860000   -2.596000   -2.596000   -2.596000
2285.550000   -2.572400   -2.572400   -2.572400
2286.470000   -2.531100   -2.531100   -2.531100
2287.540000   -2.460300   -2.460300   -2.460300
2288.420000   -2.395400   -2.395400   -2.395400
2289.150000   -2.324600   -2.324600   -2.324600
2289.870000   -2.253800   -2.253800   -2.253800
