     kick_time          B[G]     mid range  pulse_height     slice_ave     slice_rms    half_width        <xp^2>     xp_limit        Nxp(i)  xp_correction        Ngauss
    2.6930E+01    4.2341E+01    0.0000E+00    2.9662E+02    0.0000E+00    0.0000E+00    0.0000E+00    3.6372E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.7620E+01    4.4889E+01    0.0000E+00    3.5395E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.0881E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.8420E+01    4.7846E+01    0.0000E+00    4.0461E+02    0.0000E+00    0.0000E+00    0.0000E+00    4.6443E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.9220E+01    5.0790E+01    0.0000E+00    4.4015E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.2336E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.0150E+01    5.4198E+01    0.0000E+00    4.8767E+02    0.0000E+00    0.0000E+00    0.0000E+00    5.9593E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.1090E+01    5.7539E+01    0.0000E+00    5.6799E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7167E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.2200E+01    6.1385E+01    0.0000E+00    6.5724E+02    0.0000E+00    0.0000E+00    0.0000E+00    7.6446E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.2850E+01    6.3554E+01    0.0000E+00    7.0433E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.1945E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.3500E+01    6.5657E+01    0.0000E+00    7.2901E+02    0.0000E+00    0.0000E+00    0.0000E+00    8.7459E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.4150E+01    6.7694E+01    0.0000E+00    7.4697E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.2970E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.4790E+01    6.9665E+01    0.0000E+00    7.6465E+02    0.0000E+00    0.0000E+00    0.0000E+00    9.8463E-08    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.5600E+01    7.2015E+01    0.0000E+00    7.9184E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.0522E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.6480E+01    7.4443E+01    0.0000E+00    8.1623E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.1243E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.7200E+01    7.6354E+01    0.0000E+00    8.3182E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.1828E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.7820E+01    7.7922E+01    0.0000E+00    8.4614E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.2319E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.8340E+01    7.9226E+01    0.0000E+00    8.5673E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.2734E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.8790E+01    8.0290E+01    0.0000E+00    8.6523E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.3079E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.9180E+01    8.1215E+01    0.0000E+00    8.7260E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.3382E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.9570E+01    8.2123E+01    0.0000E+00    8.7997E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.3682E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.0010E+01    8.3126E+01    0.0000E+00    8.8862E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.4019E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.0540E+01    8.4316E+01    0.0000E+00    9.1604E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.4423E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.1190E+01    8.5746E+01    0.0000E+00    9.5518E+02    0.0000E+00    0.0000E+00    0.0000E+00    1.4917E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.2040E+01    8.7603E+01    0.0000E+00    1.0260E+03    0.0000E+00    0.0000E+00    0.0000E+00    1.5570E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.2630E+01    8.8895E+01    0.0000E+00    1.1057E+03    0.0000E+00    0.0000E+00    0.0000E+00    1.6032E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.3230E+01    9.0187E+01    0.0000E+00    1.1776E+03    0.0000E+00    0.0000E+00    0.0000E+00    1.6502E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.3870E+01    9.1575E+01    0.0000E+00    1.2386E+03    0.0000E+00    0.0000E+00    0.0000E+00    1.7013E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.4510E+01    9.2981E+01    0.0000E+00    1.2996E+03    0.0000E+00    0.0000E+00    0.0000E+00    1.7540E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.5410E+01    9.4958E+01    0.0000E+00    1.4581E+03    0.0000E+00    0.0000E+00    0.0000E+00    1.8294E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.6520E+01    9.7470E+01    0.0000E+00    1.8099E+03    0.0000E+00    0.0000E+00    0.0000E+00    1.9274E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.7640E+01    1.0004E+02    0.0000E+00    2.2831E+03    0.0000E+00    0.0000E+00    0.0000E+00    2.0305E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.8750E+01    1.0266E+02    0.0000E+00    2.6666E+03    0.0000E+00    0.0000E+00    0.0000E+00    2.1380E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.9870E+01    1.0531E+02    0.0000E+00    2.9897E+03    0.0000E+00    0.0000E+00    0.0000E+00    2.2501E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.0980E+01    1.0798E+02    0.0000E+00    3.7102E+03    0.0000E+00    0.0000E+00    0.0000E+00    2.3655E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.2230E+01    1.1094E+02    0.0000E+00    4.7180E+03    0.0000E+00    0.0000E+00    0.0000E+00    2.4971E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.3620E+01    1.1422E+02    0.0000E+00    5.6670E+03    0.0000E+00    0.0000E+00    0.0000E+00    2.6467E-07    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.5020E+01    1.1740E+02    2.0535E-03    6.3116E+03    2.0075E-03    5.4650E-06    2.0853E-03    2.7964E-07    3.2379-319    1.0000E+00    2.5939E-01    5.0218E+00
    5.6210E+01    1.2002E+02    2.3658E-03    7.3706E+03    2.2933E-03    7.2203E-06    2.4427E-03    2.9226E-07    3.2379-319    1.0000E+00    1.3247E-01    4.3491E+00
    5.7400E+01    1.2255E+02    2.4335E-03    8.3727E+03    2.3520E-03    7.6727E-06    2.5537E-03    3.0468E-07    3.2379-319    1.0000E+00    9.3022E-02    4.1756E+00
    5.8450E+01    1.2468E+02    2.4456E-03    9.0064E+03    2.3606E-03    7.7942E-06    2.6025E-03    3.1538E-07    3.2379-319    1.0000E+00    7.5714E-02    4.1016E+00
    5.9500E+01    1.2673E+02    2.4405E-03    9.3646E+03    2.3537E-03    7.8123E-06    2.6325E-03    3.2583E-07    3.2379-319    1.0000E+00    6.5053E-02    4.0556E+00
    6.0550E+01    1.2870E+02    2.4269E-03    9.8288E+03    2.3393E-03    7.7794E-06    2.6528E-03    3.3605E-07    3.2379-319    1.0000E+00    5.7849E-02    4.0236E+00
    6.1840E+01    1.3101E+02    2.4045E-03    1.0407E+04    2.3166E-03    7.7035E-06    2.6701E-03    3.4824E-07    3.2379-319    1.0000E+00    5.1706E-02    3.9951E+00
    6.3280E+01    1.3348E+02    2.3758E-03    1.0747E+04    2.2881E-03    7.5953E-06    2.6836E-03    3.6146E-07    3.2379-319    1.0000E+00    4.6913E-02    3.9716E+00
    6.4560E+01    1.3558E+02    2.3486E-03    1.0815E+04    2.2614E-03    7.4893E-06    2.6924E-03    3.7290E-07    3.2379-319    1.0000E+00    4.3781E-02    3.9552E+00
    6.5850E+01    1.3759E+02    2.3210E-03    1.0805E+04    2.2343E-03    7.3795E-06    2.6992E-03    3.8406E-07    3.2379-319    1.0000E+00    4.1358E-02    3.9417E+00
    6.7130E+01    1.3955E+02    2.2929E-03    1.0629E+04    2.2069E-03    7.2676E-06    2.7047E-03    3.9508E-07    3.2379-319    1.0000E+00    3.9414E-02    3.9302E+00
    6.8410E+01    1.4145E+02    2.2648E-03    1.0380E+04    2.1796E-03    7.1554E-06    2.7091E-03    4.0593E-07    3.2379-319    1.0000E+00    3.7829E-02    3.9201E+00
    6.9690E+01    1.4331E+02    2.2367E-03    1.0202E+04    2.1523E-03    7.0440E-06    2.7128E-03    4.1666E-07    3.2379-319    1.0000E+00    3.6516E-02    3.9113E+00
    7.0970E+01    1.4512E+02    2.2088E-03    9.8784E+03    2.1252E-03    6.9337E-06    2.7160E-03    4.2728E-07    3.2379-319    1.0000E+00    3.5413E-02    3.9033E+00
    7.2250E+01    1.4691E+02    2.1809E-03    9.4891E+03    2.0983E-03    6.8245E-06    2.7186E-03    4.3786E-07    3.2379-319    1.0000E+00    3.4474E-02    3.8961E+00
    7.3530E+01    1.4866E+02    2.1532E-03    9.1806E+03    2.0715E-03    6.7169E-06    2.7209E-03    4.4838E-07    3.2379-319    1.0000E+00    3.3668E-02    3.8894E+00
    7.4810E+01    1.5039E+02    2.1256E-03    8.9988E+03    2.0448E-03    6.6106E-06    2.7228E-03    4.5888E-07    3.2379-319    1.0000E+00    3.2972E-02    3.8833E+00
    7.6090E+01    1.5210E+02    2.0981E-03    8.6910E+03    2.0183E-03    6.5060E-06    2.7245E-03    4.6935E-07    3.2379-319    1.0000E+00    3.2368E-02    3.8775E+00
    7.7370E+01    1.5379E+02    2.0708E-03    8.4062E+03    1.9919E-03    6.4030E-06    2.7260E-03    4.7983E-07    3.2379-319    1.0000E+00    3.1840E-02    3.8722E+00
    7.8510E+01    1.5529E+02    2.0464E-03    8.2338E+03    1.9684E-03    6.3120E-06    2.7272E-03    4.8921E-07    3.2379-319    1.0000E+00    3.1424E-02    3.8677E+00
    7.9650E+01    1.5677E+02    2.0222E-03    8.1275E+03    1.9450E-03    6.2224E-06    2.7282E-03    4.9861E-07    3.2379-319    1.0000E+00    3.1054E-02    3.8634E+00
    8.0680E+01    1.5809E+02    2.0005E-03    7.9823E+03    1.9241E-03    6.1430E-06    2.7291E-03    5.0706E-07    3.2379-319    1.0000E+00    3.0757E-02    3.8597E+00
    8.1700E+01    1.5940E+02    1.9789E-03    7.8201E+03    1.9033E-03    6.0648E-06    2.7298E-03    5.1549E-07    3.2379-319    1.0000E+00    3.0490E-02    3.8562E+00
    8.2590E+01    1.6053E+02    1.9603E-03    7.6947E+03    1.8854E-03    5.9981E-06    2.7304E-03    5.2279E-07    3.2379-319    1.0000E+00    3.0281E-02    3.8533E+00
    8.3350E+01    1.6148E+02    1.9446E-03    7.6244E+03    1.8703E-03    5.9421E-06    2.7309E-03    5.2899E-07    3.2379-319    1.0000E+00    3.0118E-02    3.8509E+00
    8.3920E+01    1.6218E+02    1.9330E-03    7.5988E+03    1.8591E-03    5.9009E-06    2.7312E-03    5.3361E-07    3.2379-319    1.0000E+00    3.0005E-02    3.8491E+00
    8.4430E+01    1.6280E+02    1.9227E-03    7.5759E+03    1.8492E-03    5.8647E-06    2.7314E-03    5.3769E-07    3.2379-319    1.0000E+00    2.9911E-02    3.8476E+00
    8.4930E+01    1.6341E+02    1.9125E-03    7.5534E+03    1.8394E-03    5.8290E-06    2.7317E-03    5.4174E-07    3.2379-319    1.0000E+00    2.9822E-02    3.8462E+00
    8.5530E+01    1.6412E+02    1.9007E-03    7.5227E+03    1.8280E-03    5.7879E-06    2.7320E-03    5.4646E-07    3.2379-319    1.0000E+00    2.9724E-02    3.8445E+00
    8.6200E+01    1.6491E+02    1.8875E-03    7.4927E+03    1.8153E-03    5.7421E-06    2.7323E-03    5.5175E-07    3.2379-319    1.0000E+00    2.9621E-02    3.8427E+00
    8.7250E+01    1.6611E+02    1.8675E-03    7.4722E+03    1.7960E-03    5.6732E-06    2.7327E-03    5.5982E-07    3.2379-319    1.0000E+00    2.9479E-02    3.8399E+00
    8.8300E+01    1.6728E+02    1.8480E-03    7.4864E+03    1.7772E-03    5.6069E-06    2.7330E-03    5.6771E-07    3.2379-319    1.0000E+00    2.9354E-02    3.8374E+00
    8.9500E+01    1.6854E+02    1.8269E-03    7.5218E+03    1.7569E-03    5.5357E-06    2.7334E-03    5.7631E-07    3.2379-319    1.0000E+00    2.9233E-02    3.8347E+00
    9.0690E+01    1.6975E+02    1.8066E-03    7.6090E+03    1.7374E-03    5.4683E-06    2.7336E-03    5.8460E-07    3.2379-319    1.0000E+00    2.9130E-02    3.8322E+00
    9.2090E+01    1.7108E+02    1.7843E-03    7.8039E+03    1.7159E-03    5.3944E-06    2.7339E-03    5.9382E-07    3.2379-319    1.0000E+00    2.9031E-02    3.8295E+00
    9.3480E+01    1.7235E+02    1.7631E-03    8.0559E+03    1.6955E-03    5.3253E-06    2.7341E-03    6.0261E-07    3.2379-319    1.0000E+00    2.8950E-02    3.8270E+00
    9.4870E+01    1.7355E+02    1.7429E-03    8.2369E+03    1.6761E-03    5.2602E-06    2.7343E-03    6.1105E-07    3.2379-319    1.0000E+00    2.8884E-02    3.8247E+00
    9.6270E+01    1.7471E+02    1.7233E-03    8.6468E+03    1.6573E-03    5.1979E-06    2.7345E-03    6.1924E-07    3.2379-319    1.0000E+00    2.8830E-02    3.8226E+00
    9.7500E+01    1.7571E+02    1.7064E-03    9.1135E+03    1.6410E-03    5.1445E-06    2.7346E-03    6.2638E-07    3.2379-319    1.0000E+00    2.8790E-02    3.8208E+00
    9.8730E+01    1.7670E+02    1.6898E-03    9.4940E+03    1.6250E-03    5.0925E-06    2.7347E-03    6.3342E-07    3.2379-319    1.0000E+00    2.8757E-02    3.8190E+00
    9.9830E+01    1.7758E+02    1.6749E-03    9.7526E+03    1.6107E-03    5.0463E-06    2.7348E-03    6.3977E-07    3.2379-319    1.0000E+00    2.8733E-02    3.8175E+00
    1.0094E+02    1.7846E+02    1.6601E-03    1.0272E+04    1.5964E-03    5.0007E-06    2.7348E-03    6.4611E-07    3.2379-319    1.0000E+00    2.8713E-02    3.8160E+00
    1.0191E+02    1.7923E+02    1.6470E-03    1.0829E+04    1.5839E-03    4.9608E-06    2.7349E-03    6.5173E-07    3.2379-319    1.0000E+00    2.8700E-02    3.8147E+00
    1.0288E+02    1.8001E+02    1.6339E-03    1.1443E+04    1.5713E-03    4.9211E-06    2.7349E-03    6.5738E-07    3.2379-319    1.0000E+00    2.8690E-02    3.8134E+00
    1.0374E+02    1.8069E+02    1.6223E-03    1.1780E+04    1.5601E-03    4.8863E-06    2.7349E-03    6.6240E-07    3.2379-319    1.0000E+00    2.8683E-02    3.8123E+00
    1.0446E+02    1.8126E+02    1.6127E-03    1.2032E+04    1.5508E-03    4.8574E-06    2.7349E-03    6.6659E-07    3.2379-319    1.0000E+00    2.8680E-02    3.8114E+00
    1.0501E+02    1.8170E+02    1.6053E-03    1.2229E+04    1.5438E-03    4.8357E-06    2.7349E-03    6.6978E-07    3.2379-319    1.0000E+00    2.8679E-02    3.8107E+00
    1.0555E+02    1.8212E+02    1.5981E-03    1.2645E+04    1.5369E-03    4.8143E-06    2.7349E-03    6.7292E-07    3.2379-319    1.0000E+00    2.8678E-02    3.8101E+00
    1.0609E+02    1.8254E+02    1.5910E-03    1.3066E+04    1.5300E-03    4.7933E-06    2.7349E-03    6.7604E-07    3.2379-319    1.0000E+00    2.8679E-02    3.8094E+00
    1.0663E+02    1.8296E+02    1.5839E-03    1.3504E+04    1.5232E-03    4.7725E-06    2.7349E-03    6.7916E-07    3.2379-319    1.0000E+00    2.8680E-02    3.8088E+00
    1.0745E+02    1.8359E+02    1.5733E-03    1.4179E+04    1.5130E-03    4.7416E-06    2.7349E-03    6.8380E-07    3.2379-319    1.0000E+00    2.8684E-02    3.8078E+00
    1.0851E+02    1.8438E+02    1.5599E-03    1.4850E+04    1.5001E-03    4.7027E-06    2.7349E-03    6.8973E-07    3.2379-319    1.0000E+00    2.8691E-02    3.8067E+00
    1.0943E+02    1.8506E+02    1.5485E-03    1.5236E+04    1.4891E-03    4.6699E-06    2.7349E-03    6.9477E-07    3.2379-319    1.0000E+00    2.8699E-02    3.8057E+00
    1.1005E+02    1.8549E+02    1.5411E-03    1.5514E+04    1.4821E-03    4.6489E-06    2.7348E-03    6.9802E-07    3.2379-319    1.0000E+00    2.8706E-02    3.8051E+00
    1.1050E+02    1.8581E+02    1.5357E-03    1.5874E+04    1.4769E-03    4.6335E-06    2.7348E-03    7.0042E-07    3.2379-319    1.0000E+00    2.8711E-02    3.8046E+00
    1.1086E+02    1.8605E+02    1.5316E-03    1.6162E+04    1.4729E-03    4.6217E-06    2.7348E-03    7.0228E-07    3.2379-319    1.0000E+00    2.8716E-02    3.8043E+00
    1.1121E+02    1.8629E+02    1.5275E-03    1.6434E+04    1.4689E-03    4.6101E-06    2.7348E-03    7.0410E-07    3.2379-319    1.0000E+00    2.8721E-02    3.8039E+00
    1.1156E+02    1.8653E+02    1.5235E-03    1.6699E+04    1.4651E-03    4.5989E-06    2.7348E-03    7.0587E-07    3.2379-319    1.0000E+00    2.8725E-02    3.8036E+00
    1.1181E+02    1.8670E+02    1.5207E-03    1.6889E+04    1.4624E-03    4.5909E-06    2.7348E-03    7.0714E-07    3.2379-319    1.0000E+00    2.8729E-02    3.8034E+00
    1.1207E+02    1.8686E+02    1.5178E-03    1.7082E+04    1.4596E-03    4.5829E-06    2.7348E-03    7.0842E-07    3.2379-319    1.0000E+00    2.8733E-02    3.8031E+00
    1.1232E+02    1.8703E+02    1.5150E-03    1.7257E+04    1.4569E-03    4.5748E-06    2.7348E-03    7.0969E-07    3.2379-319    1.0000E+00    2.8736E-02    3.8029E+00
    1.1258E+02    1.8719E+02    1.5122E-03    1.7439E+04    1.4542E-03    4.5671E-06    2.7347E-03    7.1093E-07    3.2379-319    1.0000E+00    2.8740E-02    3.8027E+00
    1.1274E+02    1.8730E+02    1.5104E-03    1.7551E+04    1.4525E-03    4.5620E-06    2.7347E-03    7.1175E-07    3.2379-319    1.0000E+00    2.8743E-02    3.8025E+00
    1.1291E+02    1.8741E+02    1.5085E-03    1.7670E+04    1.4507E-03    4.5569E-06    2.7347E-03    7.1257E-07    3.2379-319    1.0000E+00    2.8745E-02    3.8024E+00
    1.1308E+02    1.8752E+02    1.5067E-03    1.7756E+04    1.4489E-03    4.5518E-06    2.7347E-03    7.1339E-07    3.2379-319    1.0000E+00    2.8748E-02    3.8022E+00
    1.1324E+02    1.8762E+02    1.5050E-03    1.7803E+04    1.4473E-03    4.5469E-06    2.7347E-03    7.1417E-07    3.2379-319    1.0000E+00    2.8751E-02    3.8021E+00
    1.1341E+02    1.8773E+02    1.5031E-03    1.7852E+04    1.4455E-03    4.5418E-06    2.7347E-03    7.1499E-07    3.2379-319    1.0000E+00    2.8754E-02    3.8019E+00
    1.1360E+02    1.8785E+02    1.5011E-03    1.7908E+04    1.4436E-03    4.5361E-06    2.7347E-03    7.1591E-07    3.2379-319    1.0000E+00    2.8757E-02    3.8018E+00
    1.1382E+02    1.8798E+02    1.4989E-03    1.7972E+04    1.4414E-03    4.5299E-06    2.7347E-03    7.1692E-07    3.2379-319    1.0000E+00    2.8760E-02    3.8016E+00
    1.1398E+02    1.8808E+02    1.4971E-03    1.8018E+04    1.4397E-03    4.5251E-06    2.7347E-03    7.1770E-07    3.2379-319    1.0000E+00    2.8763E-02    3.8015E+00
    1.1414E+02    1.8819E+02    1.4954E-03    1.8065E+04    1.4381E-03    4.5203E-06    2.7347E-03    7.1848E-07    3.2379-319    1.0000E+00    2.8766E-02    3.8013E+00
    1.1436E+02    1.8831E+02    1.4933E-03    1.8129E+04    1.4360E-03    4.5144E-06    2.7347E-03    7.1944E-07    3.2379-319    1.0000E+00    2.8769E-02    3.8011E+00
    1.1470E+02    1.8852E+02    1.4897E-03    1.8228E+04    1.4326E-03    4.5045E-06    2.7346E-03    7.2105E-07    3.2379-319    1.0000E+00    2.8776E-02    3.8009E+00
    1.1507E+02    1.8875E+02    1.4859E-03    1.8349E+04    1.4290E-03    4.4941E-06    2.7346E-03    7.2275E-07    3.2379-319    1.0000E+00    2.8782E-02    3.8006E+00
    1.1535E+02    1.8891E+02    1.4832E-03    1.8480E+04    1.4263E-03    4.4865E-06    2.7346E-03    7.2399E-07    3.2379-319    1.0000E+00    2.8787E-02    3.8004E+00
    1.1559E+02    1.8905E+02    1.4807E-03    1.8593E+04    1.4240E-03    4.4798E-06    2.7346E-03    7.2510E-07    3.2379-319    1.0000E+00    2.8792E-02    3.8002E+00
    1.1583E+02    1.8920E+02    1.4783E-03    1.8706E+04    1.4216E-03    4.4731E-06    2.7346E-03    7.2621E-07    3.2379-319    1.0000E+00    2.8796E-02    3.8000E+00
    1.1624E+02    1.8944E+02    1.4742E-03    1.8866E+04    1.4177E-03    4.4619E-06    2.7346E-03    7.2805E-07    3.2379-319    1.0000E+00    2.8804E-02    3.7997E+00
    1.1676E+02    1.8974E+02    1.4691E-03    1.9040E+04    1.4128E-03    4.4480E-06    2.7345E-03    7.3036E-07    3.2379-319    1.0000E+00    2.8814E-02    3.7993E+00
    1.1724E+02    1.9001E+02    1.4645E-03    1.9167E+04    1.4084E-03    4.4355E-06    2.7345E-03    7.3245E-07    3.2379-319    1.0000E+00    2.8824E-02    3.7989E+00
    1.1771E+02    1.9028E+02    1.4599E-03    1.9260E+04    1.4040E-03    4.4231E-06    2.7345E-03    7.3453E-07    3.2379-319    1.0000E+00    2.8834E-02    3.7986E+00
    1.1828E+02    1.9060E+02    1.4545E-03    1.9330E+04    1.3988E-03    4.4085E-06    2.7344E-03    7.3700E-07    3.2379-319    1.0000E+00    2.8846E-02    3.7982E+00
    1.1884E+02    1.9091E+02    1.4491E-03    1.9358E+04    1.3936E-03    4.3939E-06    2.7344E-03    7.3946E-07    3.2379-319    1.0000E+00    2.8858E-02    3.7978E+00
    1.1961E+02    1.9134E+02    1.4419E-03    1.9396E+04    1.3866E-03    4.3745E-06    2.7344E-03    7.4277E-07    3.2379-319    1.0000E+00    2.8875E-02    3.7972E+00
    1.2048E+02    1.9182E+02    1.4338E-03    1.9436E+04    1.3788E-03    4.3530E-06    2.7343E-03    7.4646E-07    3.2379-319    1.0000E+00    2.8895E-02    3.7967E+00
    1.2150E+02    1.9237E+02    1.4244E-03    1.9468E+04    1.3698E-03    4.3281E-06    2.7342E-03    7.5077E-07    3.2379-319    1.0000E+00    2.8919E-02    3.7960E+00
    1.2252E+02    1.9292E+02    1.4150E-03    1.9472E+04    1.3608E-03    4.3033E-06    2.7342E-03    7.5509E-07    3.2379-319    1.0000E+00    2.8944E-02    3.7953E+00
    1.2354E+02    1.9346E+02    1.4059E-03    1.9460E+04    1.3521E-03    4.2795E-06    2.7341E-03    7.5928E-07    3.2379-319    1.0000E+00    2.8970E-02    3.7947E+00
    1.2418E+02    1.9380E+02    1.4001E-03    1.9451E+04    1.3465E-03    4.2644E-06    2.7340E-03    7.6197E-07    3.2379-319    1.0000E+00    2.8987E-02    3.7943E+00
    1.2469E+02    1.9406E+02    1.3957E-03    1.9443E+04    1.3422E-03    4.2530E-06    2.7340E-03    7.6401E-07    3.2379-319    1.0000E+00    2.9000E-02    3.7940E+00
    1.2520E+02    1.9432E+02    1.3912E-03    1.9426E+04    1.3379E-03    4.2413E-06    2.7340E-03    7.6609E-07    3.2379-319    1.0000E+00    2.9014E-02    3.7937E+00
    1.2571E+02    1.9457E+02    1.3870E-03    1.9396E+04    1.3338E-03    4.2303E-06    2.7339E-03    7.6808E-07    3.2379-319    1.0000E+00    2.9027E-02    3.7934E+00
    1.2628E+02    1.9486E+02    1.3822E-03    1.9344E+04    1.3292E-03    4.2179E-06    2.7339E-03    7.7031E-07    3.2379-319    1.0000E+00    2.9042E-02    3.7931E+00
    1.2685E+02    1.9514E+02    1.3774E-03    1.9274E+04    1.3246E-03    4.2056E-06    2.7338E-03    7.7255E-07    3.2379-319    1.0000E+00    2.9057E-02    3.7927E+00
    1.2752E+02    1.9545E+02    1.3720E-03    1.9146E+04    1.3195E-03    4.1920E-06    2.7338E-03    7.7502E-07    3.2379-319    1.0000E+00    2.9075E-02    3.7924E+00
    1.2829E+02    1.9581E+02    1.3660E-03    1.8997E+04    1.3137E-03    4.1767E-06    2.7337E-03    7.7784E-07    3.2379-319    1.0000E+00    2.9095E-02    3.7920E+00
    1.2917E+02    1.9618E+02    1.3596E-03    1.8854E+04    1.3075E-03    4.1604E-06    2.7337E-03    7.8085E-07    3.2379-319    1.0000E+00    2.9117E-02    3.7916E+00
    1.3004E+02    1.9655E+02    1.3535E-03    1.8700E+04    1.3016E-03    4.1449E-06    2.7336E-03    7.8372E-07    3.2379-319    1.0000E+00    2.9138E-02    3.7912E+00
    1.3070E+02    1.9680E+02    1.3491E-03    1.8404E+04    1.2974E-03    4.1339E-06    2.7336E-03    7.8578E-07    3.2379-319    1.0000E+00    2.9154E-02    3.7909E+00
    1.3121E+02    1.9699E+02    1.3459E-03    1.8152E+04    1.2943E-03    4.1259E-06    2.7335E-03    7.8727E-07    3.2379-319    1.0000E+00    2.9165E-02    3.7907E+00
    1.3166E+02    1.9715E+02    1.3432E-03    1.7900E+04    1.2918E-03    4.1193E-06    2.7335E-03    7.8852E-07    3.2379-319    1.0000E+00    2.9175E-02    3.7905E+00
    1.3199E+02    1.9725E+02    1.3414E-03    1.7715E+04    1.2900E-03    4.1147E-06    2.7335E-03    7.8939E-07    3.2379-319    1.0000E+00    2.9182E-02    3.7904E+00
    1.3231E+02    1.9736E+02    1.3396E-03    1.7501E+04    1.2883E-03    4.1101E-06    2.7335E-03    7.9025E-07    3.2379-319    1.0000E+00    2.9188E-02    3.7903E+00
    1.3264E+02    1.9746E+02    1.3379E-03    1.7279E+04    1.2867E-03    4.1060E-06    2.7335E-03    7.9102E-07    3.2379-319    1.0000E+00    2.9195E-02    3.7902E+00
    1.3287E+02    1.9753E+02    1.3367E-03    1.7124E+04    1.2855E-03    4.1030E-06    2.7334E-03    7.9160E-07    3.2379-319    1.0000E+00    2.9199E-02    3.7901E+00
    1.3310E+02    1.9759E+02    1.3357E-03    1.6999E+04    1.2845E-03    4.1005E-06    2.7334E-03    7.9208E-07    3.2379-319    1.0000E+00    2.9203E-02    3.7901E+00
    1.3333E+02    1.9766E+02    1.3346E-03    1.6910E+04    1.2834E-03    4.0977E-06    2.7334E-03    7.9261E-07    3.2379-319    1.0000E+00    2.9207E-02    3.7900E+00
    1.3360E+02    1.9772E+02    1.3334E-03    1.6807E+04    1.2824E-03    4.0949E-06    2.7334E-03    7.9314E-07    3.2379-319    1.0000E+00    2.9211E-02    3.7899E+00
    1.3387E+02    1.9779E+02    1.3323E-03    1.6703E+04    1.2813E-03    4.0921E-06    2.7334E-03    7.9367E-07    3.2379-319    1.0000E+00    2.9216E-02    3.7899E+00
    1.3401E+02    1.9783E+02    1.3317E-03    1.6649E+04    1.2807E-03    4.0906E-06    2.7334E-03    7.9396E-07    3.2379-319    1.0000E+00    2.9218E-02    3.7898E+00
