     kick_time          B[G]     mid range  pulse_height     slice_ave     slice_rms    half_width        <xp^2>     xp_limit        Nxp(i)  xp_correction        Ngauss
    1.4050E+01    7.6396E+00    0.0000E+00   -1.1212E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.2986E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.4200E+01    7.8508E+00    0.0000E+00   -9.6000E-01    0.0000E+00    0.0000E+00    0.0000E+00    6.3000E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.4340E+01    8.0680E+00    0.0000E+00   -8.0950E-01    0.0000E+00    0.0000E+00    0.0000E+00    6.3014E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.4480E+01    8.2853E+00    0.0000E+00   -6.5900E-01    0.0000E+00    0.0000E+00    0.0000E+00    6.3028E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.4630E+01    8.5085E+00    0.0000E+00   -4.9775E-01    0.0000E+00    0.0000E+00    0.0000E+00    6.3042E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.4790E+01    8.7620E+00    0.0000E+00   -3.2575E-01    0.0000E+00    0.0000E+00    0.0000E+00    6.3058E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.4950E+01    9.0154E+00    0.0000E+00   -1.5375E-01    0.0000E+00    0.0000E+00    0.0000E+00    6.3074E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.5110E+01    9.2809E+00    0.0000E+00    3.7850E-01    0.0000E+00    0.0000E+00    0.0000E+00    6.3091E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.5270E+01    9.5465E+00    0.0000E+00    1.0745E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.3108E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.5440E+01    9.8482E+00    0.0000E+00    1.8140E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.3127E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.5620E+01    1.0162E+01    0.0000E+00    2.5970E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.3147E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.5800E+01    1.0476E+01    0.0000E+00    3.3800E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.3168E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.5980E+01    1.0796E+01    0.0000E+00    4.1630E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.3188E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.6180E+01    1.1164E+01    0.0000E+00    5.1500E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.3211E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.6370E+01    1.1544E+01    0.0000E+00    6.1000E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.3236E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.6570E+01    1.1924E+01    0.0000E+00    7.1000E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.3260E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.6770E+01    1.2322E+01    0.0000E+00    8.1000E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.3286E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.7000E+01    1.2769E+01    0.0000E+00    9.2500E+00    0.0000E+00    0.0000E+00    0.0000E+00    6.3314E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.7220E+01    1.3234E+01    0.0000E+00    1.0680E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3344E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.7440E+01    1.3704E+01    0.0000E+00    1.2110E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3374E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.7690E+01    1.4241E+01    0.0000E+00    1.3735E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3408E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.7940E+01    1.4790E+01    0.0000E+00    1.5360E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3443E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.8190E+01    1.5346E+01    0.0000E+00    1.6771E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3479E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.8460E+01    1.5979E+01    0.0000E+00    1.8223E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3520E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.8730E+01    1.6631E+01    0.0000E+00    1.9674E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3561E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.9010E+01    1.7295E+01    0.0000E+00    2.1179E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3604E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.9310E+01    1.8049E+01    0.0000E+00    2.2791E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3652E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.9610E+01    1.8827E+01    0.0000E+00    2.4404E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3702E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    1.9920E+01    1.9624E+01    0.0000E+00    2.6070E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3753E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.0260E+01    2.0535E+01    0.0000E+00    3.0985E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3812E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.0600E+01    2.1477E+01    0.0000E+00    3.6850E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3872E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.0940E+01    2.2436E+01    0.0000E+00    4.2715E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.3934E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.1320E+01    2.3546E+01    0.0000E+00    5.2198E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.4005E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.1700E+01    2.4693E+01    0.0000E+00    6.2230E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.4079E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.2090E+01    2.5864E+01    0.0000E+00    7.3741E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.4154E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.2530E+01    2.7233E+01    0.0000E+00    9.1297E+01    0.0000E+00    0.0000E+00    0.0000E+00    6.4243E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.2970E+01    2.8639E+01    0.0000E+00    1.0885E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4333E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.3450E+01    3.0232E+01    0.0000E+00    1.2214E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4436E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.3930E+01    3.1856E+01    0.0000E+00    1.3504E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4541E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.4480E+01    3.3708E+01    0.0000E+00    1.4983E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4661E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.5020E+01    3.5603E+01    0.0000E+00    1.6509E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4783E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.5620E+01    3.7769E+01    0.0000E+00    2.0385E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.4923E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.6230E+01    3.9978E+01    0.0000E+00    2.4527E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.5066E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.6930E+01    4.2519E+01    0.0000E+00    2.9662E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.5231E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.7620E+01    4.5077E+01    0.0000E+00    3.5395E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.5397E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.8420E+01    4.8046E+01    0.0000E+00    4.0461E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.5591E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    2.9220E+01    5.1003E+01    0.0000E+00    4.4015E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.5783E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.0150E+01    5.4425E+01    0.0000E+00    4.8767E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.6007E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.1090E+01    5.7780E+01    0.0000E+00    5.6799E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.6226E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.2200E+01    6.1642E+01    0.0000E+00    6.5724E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.6479E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.2850E+01    6.3820E+01    0.0000E+00    7.0433E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.6622E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.3500E+01    6.5932E+01    0.0000E+00    7.2901E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.6760E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.4150E+01    6.7978E+01    0.0000E+00    7.4697E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.6895E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.4790E+01    6.9957E+01    0.0000E+00    7.6465E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7025E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.5600E+01    7.2317E+01    0.0000E+00    7.9184E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7180E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.6480E+01    7.4754E+01    0.0000E+00    8.1623E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7341E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.7200E+01    7.6673E+01    0.0000E+00    8.3182E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7468E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.7820E+01    7.8248E+01    0.0000E+00    8.4614E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7572E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.8340E+01    7.9558E+01    0.0000E+00    8.5673E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7658E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.8790E+01    8.0626E+01    0.0000E+00    8.6523E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7729E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.9180E+01    8.1555E+01    0.0000E+00    8.7260E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7790E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    3.9570E+01    8.2466E+01    0.0000E+00    8.7997E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7851E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.0010E+01    8.3474E+01    0.0000E+00    8.8862E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7917E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.0540E+01    8.4669E+01    0.0000E+00    9.1604E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.7996E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.1190E+01    8.6105E+01    0.0000E+00    9.5518E+02    0.0000E+00    0.0000E+00    0.0000E+00    6.8092E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.2040E+01    8.7970E+01    0.0000E+00    1.0260E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.8215E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.2630E+01    8.9267E+01    0.0000E+00    1.1057E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.8302E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.3230E+01    9.0565E+01    0.0000E+00    1.1776E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.8388E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.3870E+01    9.1959E+01    0.0000E+00    1.2386E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.8481E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.4510E+01    9.3371E+01    0.0000E+00    1.2996E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.8574E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.5410E+01    9.5356E+01    0.0000E+00    1.4581E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.8707E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.6520E+01    9.7878E+01    0.0000E+00    1.8099E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.8875E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.7640E+01    1.0046E+02    0.0000E+00    2.2831E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.9047E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.8750E+01    1.0309E+02    0.0000E+00    2.6666E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.9223E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    4.9870E+01    1.0575E+02    0.0000E+00    2.9897E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.9401E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.0980E+01    1.0843E+02    0.0000E+00    3.7102E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.9581E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.2230E+01    1.1141E+02    0.0000E+00    4.7180E+03    0.0000E+00    0.0000E+00    0.0000E+00    6.9780E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.3620E+01    1.1470E+02    0.0000E+00    5.6670E+03    0.0000E+00    0.0000E+00    0.0000E+00    7.0001E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.5020E+01    1.1789E+02    0.0000E+00    6.3116E+03    0.0000E+00    0.0000E+00    0.0000E+00    7.0217E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.6210E+01    1.2053E+02    0.0000E+00    7.3706E+03    0.0000E+00    0.0000E+00    0.0000E+00    7.0394E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.7400E+01    1.2306E+02    0.0000E+00    8.3727E+03    0.0000E+00    0.0000E+00    0.0000E+00    7.0565E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.8450E+01    1.2520E+02    0.0000E+00    9.0064E+03    0.0000E+00    0.0000E+00    0.0000E+00    7.0710E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    5.9500E+01    1.2726E+02    0.0000E+00    9.3646E+03    0.0000E+00    0.0000E+00    0.0000E+00    7.0849E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    6.0550E+01    1.2924E+02    0.0000E+00    9.8288E+03    0.0000E+00    0.0000E+00    0.0000E+00    7.0983E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    6.1840E+01    1.3156E+02    0.0000E+00    1.0407E+04    0.0000E+00    0.0000E+00    0.0000E+00    7.1140E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    6.3280E+01    1.3404E+02    0.0000E+00    1.0747E+04    0.0000E+00    0.0000E+00    0.0000E+00    7.1308E-06    3.2379-319    1.0000E+00    0.0000E+00    4.9868E+01
    6.4560E+01    1.3614E+02   -3.3386E-04    1.0815E+04   -3.3363E-04    1.5553E-07   -3.6428E-04    7.1451E-06    3.2379-319    1.0000E+00    1.1151E+00   -2.7558E+01
    6.5850E+01    1.3816E+02    4.2837E-05    1.0805E+04    4.2837E-05    2.5834E-09    4.7350E-05    7.1589E-06    3.2379-319    1.0000E+00    9.8503E-01    2.1176E+02
    6.7130E+01    1.4013E+02    3.2184E-04    1.0629E+04    3.2162E-04    1.4671E-07    3.6032E-04    7.1723E-06    3.2379-319    1.0000E+00    8.8611E-01    2.7859E+01
    6.8410E+01    1.4204E+02    5.3450E-04    1.0380E+04    5.3348E-04    4.0691E-07    6.0598E-04    7.1853E-06    3.2379-319    1.0000E+00    8.0846E-01    1.6599E+01
    6.9690E+01    1.4391E+02    7.0063E-04    1.0202E+04    6.9827E-04    7.0289E-07    8.0424E-04    7.1980E-06    3.2379-319    1.0000E+00    7.4579E-01    1.2536E+01
    7.0970E+01    1.4573E+02    8.3293E-04    9.8784E+03    8.2888E-04    9.9871E-07    9.6793E-04    7.2104E-06    3.2379-319    1.0000E+00    6.9405E-01    1.0440E+01
    7.2250E+01    1.4752E+02    9.4025E-04    9.4891E+03    9.3427E-04    1.2796E-06    1.1061E-03    7.2227E-06    3.2379-319    1.0000E+00    6.5038E-01    9.1563E+00
    7.3530E+01    1.4929E+02    1.0280E-03    9.1806E+03    1.0200E-03    1.5384E-06    1.2242E-03    7.2347E-06    3.2379-319    1.0000E+00    6.1305E-01    8.2900E+00
    7.4810E+01    1.5102E+02    1.1005E-03    8.9988E+03    1.0905E-03    1.7735E-06    1.3265E-03    7.2466E-06    3.2379-319    1.0000E+00    5.8070E-01    7.6646E+00
    7.6090E+01    1.5274E+02    1.1606E-03    8.6910E+03    1.1486E-03    1.9847E-06    1.4160E-03    7.2583E-06    3.2379-319    1.0000E+00    5.5240E-01    7.1921E+00
    7.7370E+01    1.5443E+02    1.2107E-03    8.4062E+03    1.1967E-03    2.1738E-06    1.4952E-03    7.2699E-06    3.2379-319    1.0000E+00    5.2737E-01    6.8215E+00
    7.8510E+01    1.5594E+02    1.2485E-03    8.2338E+03    1.2328E-03    2.3253E-06    1.5587E-03    7.2802E-06    3.2379-319    1.0000E+00    5.0731E-01    6.5516E+00
    7.9650E+01    1.5743E+02    1.2805E-03    8.1275E+03    1.2632E-03    2.4616E-06    1.6163E-03    7.2905E-06    3.2379-319    1.0000E+00    4.8911E-01    6.3251E+00
    8.0680E+01    1.5875E+02    1.3051E-03    7.9823E+03    1.2864E-03    2.5718E-06    1.6636E-03    7.2996E-06    3.2379-319    1.0000E+00    4.7416E-01    6.1507E+00
    8.1700E+01    1.6007E+02    1.3262E-03    7.8201E+03    1.3062E-03    2.6714E-06    1.7071E-03    7.3086E-06    3.2379-319    1.0000E+00    4.6039E-01    5.9985E+00
    8.2590E+01    1.6120E+02    1.3419E-03    7.6947E+03    1.3208E-03    2.7495E-06    1.7421E-03    7.3164E-06    3.2379-319    1.0000E+00    4.4934E-01    5.8818E+00
    8.3350E+01    1.6215E+02    1.3536E-03    7.6244E+03    1.3316E-03    2.8106E-06    1.7701E-03    7.3229E-06    3.2379-319    1.0000E+00    4.4049E-01    5.7916E+00
    8.3920E+01    1.6286E+02    1.3614E-03    7.5988E+03    1.3388E-03    2.8531E-06    1.7900E-03    7.3278E-06    3.2379-319    1.0000E+00    4.3421E-01    5.7293E+00
    8.4430E+01    1.6348E+02    1.3677E-03    7.5759E+03    1.3446E-03    2.8886E-06    1.8069E-03    7.3321E-06    3.2379-319    1.0000E+00    4.2886E-01    5.6772E+00
    8.4930E+01    1.6409E+02    1.3735E-03    7.5534E+03    1.3499E-03    2.9221E-06    1.8231E-03    7.3363E-06    3.2379-319    1.0000E+00    4.2372E-01    5.6281E+00
    8.5530E+01    1.6481E+02    1.3795E-03    7.5227E+03    1.3553E-03    2.9588E-06    1.8413E-03    7.3412E-06    3.2379-319    1.0000E+00    4.1797E-01    5.5742E+00
    8.6200E+01    1.6560E+02    1.3856E-03    7.4927E+03    1.3608E-03    2.9974E-06    1.8610E-03    7.3467E-06    3.2379-319    1.0000E+00    4.1177E-01    5.5171E+00
    8.7250E+01    1.6681E+02    1.3934E-03    7.4722E+03    1.3677E-03    3.0512E-06    1.8894E-03    7.3550E-06    3.2379-319    1.0000E+00    4.0280E-01    5.4366E+00
    8.8300E+01    1.6798E+02    1.3995E-03    7.4864E+03    1.3730E-03    3.0983E-06    1.9154E-03    7.3631E-06    3.2379-319    1.0000E+00    3.9456E-01    5.3647E+00
    8.9500E+01    1.6925E+02    1.4047E-03    7.5218E+03    1.3773E-03    3.1439E-06    1.9421E-03    7.3718E-06    3.2379-319    1.0000E+00    3.8612E-01    5.2929E+00
    9.0690E+01    1.7046E+02    1.4082E-03    7.6090E+03    1.3801E-03    3.1827E-06    1.9663E-03    7.3802E-06    3.2379-319    1.0000E+00    3.7847E-01    5.2294E+00
    9.2090E+01    1.7180E+02    1.4108E-03    7.8039E+03    1.3819E-03    3.2204E-06    1.9916E-03    7.3895E-06    3.2379-319    1.0000E+00    3.7047E-01    5.1645E+00
    9.3480E+01    1.7307E+02    1.4120E-03    8.0559E+03    1.3824E-03    3.2515E-06    2.0143E-03    7.3982E-06    3.2379-319    1.0000E+00    3.6331E-01    5.1077E+00
    9.4870E+01    1.7427E+02    1.4120E-03    8.2369E+03    1.3818E-03    3.2771E-06    2.0348E-03    7.4066E-06    3.2379-319    1.0000E+00    3.5683E-01    5.0573E+00
    9.6270E+01    1.7544E+02    1.4111E-03    8.6468E+03    1.3804E-03    3.2985E-06    2.0537E-03    7.4146E-06    3.2379-319    1.0000E+00    3.5086E-01    5.0117E+00
    9.7500E+01    1.7645E+02    1.4097E-03    9.1135E+03    1.3786E-03    3.3145E-06    2.0693E-03    7.4216E-06    3.2379-319    1.0000E+00    3.4592E-01    4.9744E+00
    9.8730E+01    1.7744E+02    1.4077E-03    9.4940E+03    1.3762E-03    3.3280E-06    2.0841E-03    7.4285E-06    3.2379-319    1.0000E+00    3.4125E-01    4.9397E+00
    9.9830E+01    1.7832E+02    1.4055E-03    9.7526E+03    1.3736E-03    3.3384E-06    2.0968E-03    7.4346E-06    3.2379-319    1.0000E+00    3.3721E-01    4.9100E+00
    1.0094E+02    1.7920E+02    1.4029E-03    1.0272E+04    1.3707E-03    3.3473E-06    2.1091E-03    7.4407E-06    3.2379-319    1.0000E+00    3.3333E-01    4.8818E+00
    1.0191E+02    1.7998E+02    1.4003E-03    1.0829E+04    1.3678E-03    3.3539E-06    2.1196E-03    7.4461E-06    3.2379-319    1.0000E+00    3.3001E-01    4.8579E+00
    1.0288E+02    1.8076E+02    1.3973E-03    1.1443E+04    1.3646E-03    3.3594E-06    2.1299E-03    7.4515E-06    3.2379-319    1.0000E+00    3.2678E-01    4.8348E+00
    1.0374E+02    1.8145E+02    1.3945E-03    1.1780E+04    1.3616E-03    3.3635E-06    2.1386E-03    7.4563E-06    3.2379-319    1.0000E+00    3.2400E-01    4.8151E+00
    1.0446E+02    1.8202E+02    1.3920E-03    1.2032E+04    1.3589E-03    3.3662E-06    2.1458E-03    7.4603E-06    3.2379-319    1.0000E+00    3.2174E-01    4.7991E+00
    1.0501E+02    1.8246E+02    1.3900E-03    1.2229E+04    1.3568E-03    3.3680E-06    2.1511E-03    7.4633E-06    3.2379-319    1.0000E+00    3.2005E-01    4.7873E+00
    1.0555E+02    1.8289E+02    1.3879E-03    1.2645E+04    1.3547E-03    3.3694E-06    2.1563E-03    7.4663E-06    3.2379-319    1.0000E+00    3.1842E-01    4.7759E+00
    1.0609E+02    1.8331E+02    1.3859E-03    1.3066E+04    1.3525E-03    3.3705E-06    2.1613E-03    7.4692E-06    3.2379-319    1.0000E+00    3.1683E-01    4.7648E+00
    1.0663E+02    1.8373E+02    1.3837E-03    1.3504E+04    1.3502E-03    3.3714E-06    2.1663E-03    7.4721E-06    3.2379-319    1.0000E+00    3.1526E-01    4.7540E+00
    1.0745E+02    1.8436E+02    1.3803E-03    1.4179E+04    1.3467E-03    3.3722E-06    2.1735E-03    7.4765E-06    3.2379-319    1.0000E+00    3.1298E-01    4.7382E+00
    1.0851E+02    1.8515E+02    1.3759E-03    1.4850E+04    1.3421E-03    3.3725E-06    2.1824E-03    7.4820E-06    3.2379-319    1.0000E+00    3.1015E-01    4.7188E+00
    1.0943E+02    1.8583E+02    1.3719E-03    1.5236E+04    1.3380E-03    3.3721E-06    2.1898E-03    7.4867E-06    3.2379-319    1.0000E+00    3.0782E-01    4.7029E+00
    1.1005E+02    1.8626E+02    1.3693E-03    1.5514E+04    1.3353E-03    3.3715E-06    2.1945E-03    7.4897E-06    3.2379-319    1.0000E+00    3.0634E-01    4.6928E+00
    1.1050E+02    1.8658E+02    1.3673E-03    1.5874E+04    1.3332E-03    3.3709E-06    2.1979E-03    7.4920E-06    3.2379-319    1.0000E+00    3.0527E-01    4.6856E+00
    1.1086E+02    1.8683E+02    1.3657E-03    1.6162E+04    1.3316E-03    3.3703E-06    2.2005E-03    7.4937E-06    3.2379-319    1.0000E+00    3.0445E-01    4.6800E+00
    1.1121E+02    1.8707E+02    1.3642E-03    1.6434E+04    1.3300E-03    3.3697E-06    2.2030E-03    7.4954E-06    3.2379-319    1.0000E+00    3.0365E-01    4.6747E+00
    1.1156E+02    1.8731E+02    1.3626E-03    1.6699E+04    1.3285E-03    3.3691E-06    2.2054E-03    7.4970E-06    3.2379-319    1.0000E+00    3.0288E-01    4.6695E+00
    1.1181E+02    1.8748E+02    1.3615E-03    1.6889E+04    1.3273E-03    3.3686E-06    2.2072E-03    7.4982E-06    3.2379-319    1.0000E+00    3.0234E-01    4.6658E+00
    1.1207E+02    1.8765E+02    1.3604E-03    1.7082E+04    1.3262E-03    3.3681E-06    2.2089E-03    7.4994E-06    3.2379-319    1.0000E+00    3.0179E-01    4.6621E+00
    1.1232E+02    1.8782E+02    1.3593E-03    1.7257E+04    1.3251E-03    3.3675E-06    2.2106E-03    7.5005E-06    3.2379-319    1.0000E+00    3.0125E-01    4.6585E+00
    1.1258E+02    1.8798E+02    1.3582E-03    1.7439E+04    1.3239E-03    3.3669E-06    2.2123E-03    7.5017E-06    3.2379-319    1.0000E+00    3.0073E-01    4.6550E+00
    1.1274E+02    1.8809E+02    1.3575E-03    1.7551E+04    1.3232E-03    3.3665E-06    2.2133E-03    7.5024E-06    3.2379-319    1.0000E+00    3.0039E-01    4.6527E+00
    1.1291E+02    1.8820E+02    1.3567E-03    1.7670E+04    1.3224E-03    3.3661E-06    2.2144E-03    7.5032E-06    3.2379-319    1.0000E+00    3.0004E-01    4.6504E+00
    1.1308E+02    1.8830E+02    1.3560E-03    1.7756E+04    1.3217E-03    3.3656E-06    2.2155E-03    7.5039E-06    3.2379-319    1.0000E+00    2.9970E-01    4.6481E+00
    1.1324E+02    1.8841E+02    1.3553E-03    1.7803E+04    1.3210E-03    3.3652E-06    2.2165E-03    7.5047E-06    3.2379-319    1.0000E+00    2.9938E-01    4.6460E+00
